,Sensor No,Temp,Time
2480,12,29.3652,2021-06-29 10:46:56
2481,12,29.3652,2021-06-29 10:46:56
2482,12,29.3652,2021-06-29 10:46:57
2483,12,29.3652,2021-06-29 10:46:58
2484,12,29.3652,2021-06-29 10:46:59
2485,12,29.3652,2021-06-29 10:47:00
2486,12,29.3652,2021-06-29 10:47:01
2487,12,29.3652,2021-06-29 10:47:02
2488,12,29.3652,2021-06-29 10:47:03
2489,12,29.3652,2021-06-29 10:47:13
2490,12,29.3652,2021-06-29 10:47:24
2491,12,29.3652,2021-06-29 10:47:25
2492,12,29.3652,2021-06-29 10:47:26
2493,12,29.3652,2021-06-29 10:47:27
2494,12,29.3652,2021-06-29 10:47:27
2495,12,29.3652,2021-06-29 10:47:28
2496,12,29.3652,2021-06-29 10:47:29
2497,12,29.3652,2021-06-29 10:47:30
2498,12,29.3652,2021-06-29 10:47:31
2499,12,29.3652,2021-06-29 10:47:32
2500,12,29.3652,2021-06-29 10:47:33
2501,12,29.3652,2021-06-29 10:47:34
2502,12,29.3652,2021-06-29 10:47:35
2503,12,29.3652,2021-06-29 10:47:36
2504,12,29.3652,2021-06-29 10:47:37
2505,12,29.3652,2021-06-29 10:47:37
2506,12,29.3652,2021-06-29 10:47:38
2507,12,29.3652,2021-06-29 10:47:39
2508,12,29.3652,2021-06-29 10:47:40
2509,12,29.3652,2021-06-29 10:47:41
2510,12,29.3652,2021-06-29 10:47:42
2511,12,29.3652,2021-06-29 10:47:43
2512,12,29.3652,2021-06-29 10:47:44
2513,12,29.3652,2021-06-29 10:47:44
2514,12,29.3652,2021-06-29 10:47:45
2515,12,29.3652,2021-06-29 10:47:46
2516,12,29.3652,2021-06-29 10:47:47
2517,12,29.3652,2021-06-29 10:47:48
2518,12,29.3652,2021-06-29 10:47:49
2519,12,29.3652,2021-06-29 10:47:50
2520,12,29.3652,2021-06-29 10:47:51
2521,12,29.3652,2021-06-29 10:47:52
2522,12,29.3652,2021-06-29 10:47:52
2523,12,29.3652,2021-06-29 10:47:53
2524,12,29.3652,2021-06-29 10:47:54
2525,12,29.3652,2021-06-29 10:47:55
2526,12,29.3652,2021-06-29 10:47:56
2527,12,29.3652,2021-06-29 10:47:57
2528,12,29.3652,2021-06-29 10:47:58
2529,12,29.3652,2021-06-29 10:47:58
2530,12,29.3652,2021-06-29 10:47:59
2531,12,29.3652,2021-06-29 10:48:00
2532,12,29.3652,2021-06-29 10:48:01
2533,12,29.3652,2021-06-29 10:48:02
2534,12,29.3652,2021-06-29 10:48:03
2535,12,29.3652,2021-06-29 10:48:04
2536,12,29.3652,2021-06-29 10:48:05
2537,12,29.3652,2021-06-29 10:48:06
2538,12,29.3652,2021-06-29 10:48:27
2539,12,29.3652,2021-06-29 10:48:28
2540,12,29.3652,2021-06-29 10:48:29
2541,12,29.3652,2021-06-29 10:48:30
2542,12,29.3652,2021-06-29 10:48:31
2543,12,29.3652,2021-06-29 10:48:32
2544,12,29.3652,2021-06-29 10:48:33
2545,12,29.3652,2021-06-29 10:48:34
2546,12,29.3652,2021-06-29 10:48:35
2547,12,29.3652,2021-06-29 10:48:36
2548,12,29.3652,2021-06-29 10:48:37
2549,12,29.3652,2021-06-29 10:48:37
2550,12,29.3652,2021-06-29 10:48:38
2551,12,29.3652,2021-06-29 10:48:39
2552,12,29.3652,2021-06-29 10:48:40
2553,12,29.3652,2021-06-29 10:48:41
2554,12,29.3652,2021-06-29 10:48:42
2555,12,29.3652,2021-06-29 10:48:43
2556,12,29.3652,2021-06-29 10:48:44
2557,12,29.3652,2021-06-29 10:48:44
2558,12,29.3652,2021-06-29 10:48:45
2559,12,29.3652,2021-06-29 10:48:46
2560,12,29.3652,2021-06-29 10:48:47
2561,12,29.3652,2021-06-29 10:48:48
2562,12,29.3652,2021-06-29 10:48:49
2563,12,29.3652,2021-06-29 10:48:50
2564,12,29.3652,2021-06-29 10:48:51
2565,12,29.3652,2021-06-29 10:48:52
2566,12,29.3652,2021-06-29 10:48:52
2567,12,29.3652,2021-06-29 10:48:53
2568,12,29.3652,2021-06-29 10:48:54
2569,12,29.3652,2021-06-29 10:48:55
2570,12,29.3652,2021-06-29 10:48:56
2571,12,29.3652,2021-06-29 10:48:57
2572,12,29.3652,2021-06-29 10:48:58
2573,12,29.3652,2021-06-29 10:48:59
2574,12,29.3652,2021-06-29 10:49:00
2575,12,29.3652,2021-06-29 10:49:01
2576,12,29.3652,2021-06-29 10:49:02
2577,12,29.3652,2021-06-29 10:49:02
2578,12,29.3652,2021-06-29 10:49:03
2579,12,29.3652,2021-06-29 10:49:04
2580,12,29.3652,2021-06-29 10:49:05
2581,12,29.3652,2021-06-29 10:49:06
2582,12,29.3652,2021-06-29 10:49:07
2583,12,29.3652,2021-06-29 10:49:08
2584,12,29.3652,2021-06-29 10:49:09
2585,12,29.3652,2021-06-29 10:49:09
2586,12,29.3652,2021-06-29 10:49:10
2587,12,29.3652,2021-06-29 10:49:11
2588,12,29.3652,2021-06-29 10:49:12
2589,12,29.3652,2021-06-29 10:49:13
2590,12,29.3652,2021-06-29 10:49:14
2591,12,29.3652,2021-06-29 10:49:15
2592,12,29.3652,2021-06-29 10:49:16
2593,12,29.3652,2021-06-29 10:49:17
2594,12,29.3652,2021-06-29 10:49:17
2595,12,29.3652,2021-06-29 10:49:18
2596,12,29.3652,2021-06-29 10:49:19
2597,12,29.3652,2021-06-29 10:49:20
2598,12,29.3652,2021-06-29 10:49:21
2599,12,29.3652,2021-06-29 10:49:22
2600,12,29.3652,2021-06-29 10:49:23
2601,12,29.3652,2021-06-29 10:49:24
2602,12,29.3652,2021-06-29 10:49:25
2603,12,29.3652,2021-06-29 10:49:26
2604,12,29.3652,2021-06-29 10:49:28
2605,12,29.3652,2021-06-29 10:49:29
2606,12,29.3652,2021-06-29 10:49:29
2607,12,29.3652,2021-06-29 10:49:30
2608,12,29.3652,2021-06-29 10:49:31
2609,12,29.3652,2021-06-29 10:49:32
2610,12,29.3652,2021-06-29 10:49:33
2611,12,29.3652,2021-06-29 10:49:34
2612,12,29.3652,2021-06-29 10:49:35
2613,12,29.3652,2021-06-29 10:49:36
2614,12,29.3652,2021-06-29 10:49:37
2615,12,29.3652,2021-06-29 10:49:39
2616,12,29.3652,2021-06-29 10:49:40
2617,12,29.3652,2021-06-29 10:49:40
2618,12,29.3652,2021-06-29 10:49:41
2619,12,29.3652,2021-06-29 10:49:42
2620,12,29.3652,2021-06-29 10:49:43
2621,12,29.3652,2021-06-29 10:49:44
2622,12,29.3652,2021-06-29 10:49:45
2623,12,29.3652,2021-06-29 10:49:46
2624,12,29.3652,2021-06-29 10:49:47
2625,12,29.3652,2021-06-29 10:49:48
2626,12,29.3652,2021-06-29 10:49:49
2627,12,29.3652,2021-06-29 10:49:50
2628,12,29.3652,2021-06-29 10:49:51
2629,12,29.3652,2021-06-29 10:49:51
2630,12,29.3652,2021-06-29 10:49:52
2631,12,29.3652,2021-06-29 10:49:53
2632,12,29.3652,2021-06-29 10:49:54
2633,12,29.3652,2021-06-29 10:49:55
2634,12,29.3652,2021-06-29 10:49:56
2635,12,29.3652,2021-06-29 10:49:57
2636,12,29.3652,2021-06-29 10:49:58
2637,12,29.3652,2021-06-29 10:49:59
2638,12,29.3652,2021-06-29 10:50:00
2639,12,29.3652,2021-06-29 10:50:00
2640,12,29.3652,2021-06-29 10:50:01
2641,12,29.3652,2021-06-29 10:50:02
2642,12,29.3652,2021-06-29 10:50:03
2643,12,29.3652,2021-06-29 10:50:04
2644,12,29.3652,2021-06-29 10:50:05
2645,12,29.3652,2021-06-29 10:50:06
2646,12,29.3652,2021-06-29 10:50:07
2647,12,29.3652,2021-06-29 10:50:08
2648,12,29.3652,2021-06-29 10:50:09
2649,12,29.3652,2021-06-29 10:50:09
2650,12,29.3652,2021-06-29 10:50:10
2651,12,29.3652,2021-06-29 10:50:11
2652,12,29.3652,2021-06-29 10:50:12
2653,12,29.3652,2021-06-29 10:50:13
2654,12,29.3652,2021-06-29 10:50:15
2655,12,29.3652,2021-06-29 10:50:16
2656,12,29.3652,2021-06-29 10:50:17
2657,12,29.3652,2021-06-29 10:50:18
2658,12,29.3652,2021-06-29 10:50:18
2659,12,29.3652,2021-06-29 10:50:19
2660,12,29.3652,2021-06-29 10:50:20
2661,12,29.3652,2021-06-29 10:50:21
2662,12,29.3652,2021-06-29 10:50:22
2663,12,29.3652,2021-06-29 10:50:23
2664,12,29.3652,2021-06-29 10:50:25
2665,12,29.3652,2021-06-29 10:50:26
2666,12,29.3652,2021-06-29 10:50:27
2667,12,29.3652,2021-06-29 10:50:28
2668,12,29.3652,2021-06-29 10:50:29
2669,12,29.3652,2021-06-29 10:50:30
2670,12,29.3652,2021-06-29 10:50:31
2671,12,29.3652,2021-06-29 10:50:32
2672,12,29.3652,2021-06-29 10:50:32
2673,12,29.3652,2021-06-29 10:50:33
2674,12,29.3652,2021-06-29 10:50:34
2675,12,29.3652,2021-06-29 10:50:35
2676,12,29.3652,2021-06-29 10:50:36
2677,12,29.3652,2021-06-29 10:50:37
2678,12,29.3652,2021-06-29 10:50:38
2679,12,29.3652,2021-06-29 10:50:39
2680,12,29.3652,2021-06-29 10:50:40
2681,12,29.3652,2021-06-29 10:50:41
2682,12,29.3652,2021-06-29 10:50:43
2683,12,29.3652,2021-06-29 10:50:44
2684,12,29.3652,2021-06-29 10:50:45
2685,12,29.3652,2021-06-29 10:50:46
2686,12,29.3652,2021-06-29 10:50:47
2687,12,29.3652,2021-06-29 10:50:48
2688,12,29.3652,2021-06-29 10:50:48
2689,12,29.3652,2021-06-29 10:50:49
2690,12,29.3652,2021-06-29 10:50:50
2691,12,29.3652,2021-06-29 10:50:51
2692,12,29.3652,2021-06-29 10:50:52
2693,12,29.3652,2021-06-29 10:50:53
2694,12,29.3652,2021-06-29 10:50:54
2695,12,29.3652,2021-06-29 10:50:55
2696,12,29.3652,2021-06-29 10:50:56
2697,12,29.3652,2021-06-29 10:50:57
2698,12,29.3652,2021-06-29 10:50:58
2699,12,29.3652,2021-06-29 10:50:59
2700,12,29.3652,2021-06-29 10:51:00
2701,12,29.3652,2021-06-29 10:51:01
2702,12,29.3652,2021-06-29 10:51:01
2703,12,29.3652,2021-06-29 10:51:02
2704,12,29.3652,2021-06-29 10:51:03
2705,12,29.3652,2021-06-29 10:51:04
2706,12,29.3652,2021-06-29 10:51:05
2707,12,29.3652,2021-06-29 10:51:06
2708,12,29.3652,2021-06-29 10:51:07
2709,12,29.3652,2021-06-29 10:51:08
2710,12,29.3652,2021-06-29 10:51:09
2711,12,29.3652,2021-06-29 10:51:10
2712,12,29.3652,2021-06-29 10:51:11
2713,12,29.3652,2021-06-29 10:51:12
2714,12,29.3652,2021-06-29 10:51:13
2715,12,29.3652,2021-06-29 10:51:14
2716,12,29.3652,2021-06-29 10:51:15
2717,12,29.3652,2021-06-29 10:51:16
2718,12,29.3652,2021-06-29 10:51:17
2719,12,29.3652,2021-06-29 10:51:17
2720,12,29.3652,2021-06-29 10:51:18
2721,12,29.3652,2021-06-29 10:51:19
2722,12,29.3652,2021-06-29 10:51:20
2723,12,29.3652,2021-06-29 10:51:21
2724,12,29.3652,2021-06-29 10:51:22
2725,12,29.3652,2021-06-29 10:51:23
2726,12,29.3652,2021-06-29 10:51:24
2727,12,29.3652,2021-06-29 10:51:25
2728,12,29.3652,2021-06-29 10:51:26
2729,12,29.3652,2021-06-29 10:51:27
2730,12,29.3652,2021-06-29 10:51:28
2731,12,29.3652,2021-06-29 10:51:29
2732,12,29.3652,2021-06-29 10:51:30
2733,12,29.3652,2021-06-29 10:51:31
2734,12,29.3652,2021-06-29 10:51:32
2735,12,29.3652,2021-06-29 10:51:32
2736,12,29.3652,2021-06-29 10:51:33
2737,12,29.3652,2021-06-29 10:51:34
2738,12,29.3652,2021-06-29 10:51:35
2739,12,29.3652,2021-06-29 10:51:36
2740,12,29.3652,2021-06-29 10:51:37
2741,12,29.3652,2021-06-29 10:51:38
2742,12,29.3652,2021-06-29 10:51:39
2743,12,29.3652,2021-06-29 10:51:40
2744,12,29.3652,2021-06-29 10:51:41
2745,12,29.3652,2021-06-29 10:51:42
2746,12,29.3652,2021-06-29 10:51:43
2747,12,29.3652,2021-06-29 10:51:44
2748,12,29.3652,2021-06-29 10:51:45
2749,12,29.3652,2021-06-29 10:51:46
2750,12,29.3652,2021-06-29 10:51:47
2751,12,29.3652,2021-06-29 10:51:47
2752,12,29.3652,2021-06-29 10:51:48
2753,12,29.3652,2021-06-29 10:51:49
2754,12,29.3652,2021-06-29 10:51:50
2755,12,29.3652,2021-06-29 10:51:51
2756,12,29.3652,2021-06-29 10:51:52
2757,12,29.3652,2021-06-29 10:51:53
2758,12,29.3652,2021-06-29 10:51:54
2759,12,29.3652,2021-06-29 10:51:55
2760,12,29.3652,2021-06-29 10:51:56
2761,12,29.3652,2021-06-29 10:51:57
2762,12,29.3652,2021-06-29 10:51:58
2763,12,29.3652,2021-06-29 10:51:59
2764,12,29.3652,2021-06-29 10:52:00
2765,12,29.3652,2021-06-29 10:52:01
2766,12,29.3652,2021-06-29 10:52:02
2767,12,29.3652,2021-06-29 10:52:03
2768,12,29.3652,2021-06-29 10:52:04
2769,12,29.3652,2021-06-29 10:52:04
2770,12,29.3652,2021-06-29 10:52:05
2771,12,29.3652,2021-06-29 10:52:06
2772,12,29.3652,2021-06-29 10:52:07
2773,12,29.3652,2021-06-29 10:52:08
2774,12,29.3652,2021-06-29 10:52:09
2775,12,29.3652,2021-06-29 10:52:10
2776,12,29.3652,2021-06-29 10:52:11
2777,12,29.3652,2021-06-29 10:52:12
2778,12,29.3652,2021-06-29 10:52:13
2779,12,29.3652,2021-06-29 10:52:14
2780,12,29.3652,2021-06-29 10:52:15
2781,12,29.3652,2021-06-29 10:52:16
2782,12,29.3652,2021-06-29 10:52:17
2783,12,29.3652,2021-06-29 10:52:18
2784,12,29.3652,2021-06-29 10:52:19
2785,12,29.3652,2021-06-29 10:52:20
2786,12,29.3652,2021-06-29 10:52:21
2787,12,29.3652,2021-06-29 10:52:22
2788,12,29.3652,2021-06-29 10:52:23
2789,12,29.3652,2021-06-29 10:52:24
2790,12,29.3652,2021-06-29 10:52:24
2791,12,29.3652,2021-06-29 10:52:25
2792,12,29.3652,2021-06-29 10:52:26
2793,12,29.3652,2021-06-29 10:52:27
2794,12,29.3652,2021-06-29 10:52:28
2795,12,29.3652,2021-06-29 10:52:29
2796,12,29.3652,2021-06-29 10:52:30
2797,12,29.3652,2021-06-29 10:52:31
2798,12,29.3652,2021-06-29 10:52:32
2799,12,29.3652,2021-06-29 10:52:33
2800,12,29.3652,2021-06-29 10:52:34
2801,12,29.3652,2021-06-29 10:52:35
2802,12,29.3652,2021-06-29 10:52:36
2803,12,29.3652,2021-06-29 10:52:37
2804,12,29.3652,2021-06-29 10:52:38
2805,12,29.3652,2021-06-29 10:52:39
2806,12,29.3652,2021-06-29 10:52:40
2807,12,29.3652,2021-06-29 10:52:41
2808,12,29.3652,2021-06-29 10:52:42
2809,12,29.3652,2021-06-29 10:52:43
2810,12,29.3652,2021-06-29 10:52:44
2811,12,29.3652,2021-06-29 10:52:45
2812,12,29.3652,2021-06-29 10:52:46
2813,12,29.3652,2021-06-29 10:52:47
2814,12,29.3652,2021-06-29 10:52:48
2815,12,29.3652,2021-06-29 10:52:49
2816,12,29.3652,2021-06-29 10:52:50
2817,12,29.3652,2021-06-29 10:52:51
2818,12,29.3652,2021-06-29 10:52:52
2819,12,29.3652,2021-06-29 10:52:53
2820,12,29.3652,2021-06-29 10:52:54
2821,12,29.3652,2021-06-29 10:52:55
2822,12,29.3652,2021-06-29 10:52:56
2823,12,29.3652,2021-06-29 10:52:57
2824,12,29.3652,2021-06-29 10:52:58
2825,12,29.3652,2021-06-29 10:52:59
2826,12,29.3652,2021-06-29 10:53:00
2827,12,29.3652,2021-06-29 10:53:01
2828,12,29.3652,2021-06-29 10:53:02
2829,12,29.3652,2021-06-29 10:53:02
2830,12,29.3652,2021-06-29 10:53:03
2831,12,29.3652,2021-06-29 10:53:04
2832,12,29.3652,2021-06-29 10:53:05
2833,12,29.3652,2021-06-29 10:53:06
2834,12,29.3652,2021-06-29 10:53:07
2835,12,29.3652,2021-06-29 10:53:08
2836,12,29.3652,2021-06-29 10:53:09
2837,12,29.3652,2021-06-29 10:53:10
2838,12,29.3652,2021-06-29 10:53:11
2839,12,29.3652,2021-06-29 10:53:12
2840,12,29.3652,2021-06-29 10:53:13
2841,12,29.3652,2021-06-29 10:53:14
2842,12,29.3652,2021-06-29 10:53:15
2843,12,29.3652,2021-06-29 10:53:16
2844,12,29.3652,2021-06-29 10:53:17
2845,12,29.3652,2021-06-29 10:53:18
2846,12,29.3652,2021-06-29 10:53:19
2847,12,29.3652,2021-06-29 10:53:20
2848,12,29.3652,2021-06-29 10:53:21
2849,12,29.3652,2021-06-29 10:53:22
2850,12,29.3652,2021-06-29 10:53:23
2851,12,29.3652,2021-06-29 10:53:24
2852,12,29.3652,2021-06-29 10:53:25
2853,12,29.3652,2021-06-29 10:53:26
2854,12,29.3652,2021-06-29 10:53:27
2855,12,29.3652,2021-06-29 10:53:28
2856,12,29.3652,2021-06-29 10:53:31
2857,12,29.3652,2021-06-29 10:53:32
2858,12,29.3652,2021-06-29 10:53:33
2859,12,29.3652,2021-06-29 10:53:34
2860,12,29.3652,2021-06-29 10:53:35
2861,12,29.3652,2021-06-29 10:53:36
2862,12,29.3652,2021-06-29 10:53:37
2863,12,29.3652,2021-06-29 10:53:38
2864,12,29.3652,2021-06-29 10:53:39
2865,12,29.3652,2021-06-29 10:53:40
2866,12,29.3652,2021-06-29 10:53:41
2867,12,29.3652,2021-06-29 10:53:42
2868,12,29.3652,2021-06-29 10:53:44
2869,12,29.3652,2021-06-29 10:53:45
2870,12,29.3652,2021-06-29 10:53:46
2871,12,29.3652,2021-06-29 10:53:47
2872,12,29.3652,2021-06-29 10:53:48
2873,12,29.3652,2021-06-29 10:53:49
2874,12,29.3652,2021-06-29 10:53:50
2875,12,29.3652,2021-06-29 10:53:51
2876,12,29.3652,2021-06-29 10:53:52
2877,12,29.3652,2021-06-29 10:53:53
2878,12,29.3652,2021-06-29 10:53:54
2879,12,29.3652,2021-06-29 10:53:55
2880,12,29.3652,2021-06-29 10:53:56
2881,12,29.3652,2021-06-29 10:53:57
2882,12,29.3652,2021-06-29 10:53:58
2883,12,29.3652,2021-06-29 10:53:59
2884,12,29.3652,2021-06-29 10:54:00
2885,12,29.3652,2021-06-29 10:54:01
2886,12,29.3652,2021-06-29 10:54:02
2887,12,29.3652,2021-06-29 10:54:03
2888,12,29.3652,2021-06-29 10:54:04
2889,12,29.3652,2021-06-29 10:54:05
2890,12,29.3652,2021-06-29 10:54:06
2891,12,29.3652,2021-06-29 10:54:07
2892,12,29.3652,2021-06-29 10:54:08
2893,12,29.3652,2021-06-29 10:54:09
2894,12,29.3652,2021-06-29 10:54:10
2895,12,29.3652,2021-06-29 10:54:11
2896,12,29.3652,2021-06-29 10:54:12
2897,12,29.3652,2021-06-29 10:54:13
2898,12,29.3652,2021-06-29 10:54:15
2899,12,29.3652,2021-06-29 10:54:16
2900,12,29.3652,2021-06-29 10:54:17
2901,12,29.3652,2021-06-29 10:54:18
2902,12,29.3652,2021-06-29 10:54:19
2903,12,29.3652,2021-06-29 10:54:20
2904,12,29.3652,2021-06-29 10:54:22
2905,12,29.3652,2021-06-29 10:54:23
2906,12,29.3652,2021-06-29 10:54:24
2907,12,29.3652,2021-06-29 10:54:25
2908,12,29.3652,2021-06-29 10:54:26
2909,12,29.3652,2021-06-29 10:54:27
2910,12,29.3652,2021-06-29 10:54:28
2911,12,29.3652,2021-06-29 10:54:29
2912,12,29.3652,2021-06-29 10:54:30
2913,12,29.3652,2021-06-29 10:54:31
2914,12,29.3652,2021-06-29 10:54:32
2915,12,29.3652,2021-06-29 10:54:33
2916,12,29.3652,2021-06-29 10:54:34
2917,12,29.3652,2021-06-29 10:54:35
2918,12,29.3652,2021-06-29 10:54:36
2919,12,29.3652,2021-06-29 10:54:37
2920,12,29.3652,2021-06-29 10:54:38
2921,12,29.3652,2021-06-29 10:54:39
2922,12,29.3652,2021-06-29 10:54:40
2923,12,29.3652,2021-06-29 10:54:41
2924,12,29.3652,2021-06-29 10:54:42
2925,12,29.3652,2021-06-29 10:54:43
2926,12,29.3652,2021-06-29 10:54:45
2927,12,29.3652,2021-06-29 10:54:46
2928,12,29.3652,2021-06-29 10:54:47
2929,12,29.3652,2021-06-29 10:54:48
2930,12,29.3652,2021-06-29 10:54:49
2931,12,29.3652,2021-06-29 10:54:50
2932,12,29.3652,2021-06-29 10:54:52
2933,12,29.3652,2021-06-29 10:54:53
2934,12,29.3652,2021-06-29 10:54:54
2935,12,29.3652,2021-06-29 10:54:55
2936,12,29.3652,2021-06-29 10:54:56
2937,12,29.3652,2021-06-29 10:54:57
2938,12,29.3652,2021-06-29 10:54:58
2939,12,29.3652,2021-06-29 10:55:00
2940,12,29.3652,2021-06-29 10:55:01
2941,12,29.3652,2021-06-29 10:55:02
2942,12,29.3652,2021-06-29 10:55:03
2943,12,29.3652,2021-06-29 10:55:04
2944,12,29.3652,2021-06-29 10:55:05
2945,12,29.3652,2021-06-29 10:55:06
2946,12,29.3652,2021-06-29 10:55:08
2947,12,29.3652,2021-06-29 10:55:09
2948,12,29.3652,2021-06-29 10:55:10
2949,12,29.3652,2021-06-29 10:55:11
2950,12,29.3652,2021-06-29 10:55:12
2951,12,29.3652,2021-06-29 10:55:13
2952,12,29.3652,2021-06-29 10:55:14
2953,12,29.3652,2021-06-29 10:55:15
2954,12,29.3652,2021-06-29 10:55:16
2955,12,29.3652,2021-06-29 10:55:17
2956,12,29.3652,2021-06-29 10:55:18
2957,12,29.3652,2021-06-29 10:55:19
2958,12,29.3652,2021-06-29 10:55:20
2959,12,29.3652,2021-06-29 10:55:21
2960,12,29.3652,2021-06-29 10:55:22
2961,12,29.3652,2021-06-29 10:55:23
2962,12,29.3652,2021-06-29 10:55:25
2963,12,29.3652,2021-06-29 10:55:26
2964,12,29.3652,2021-06-29 10:55:27
2965,12,29.3652,2021-06-29 10:55:28
2966,12,29.3652,2021-06-29 10:55:29
2967,12,29.3652,2021-06-29 10:55:30
2968,12,29.3652,2021-06-29 10:55:31
2969,12,29.3652,2021-06-29 10:55:32
2970,12,29.3652,2021-06-29 10:55:33
2971,12,29.3652,2021-06-29 10:55:34
2972,12,29.3652,2021-06-29 10:55:35
2973,12,29.3652,2021-06-29 10:55:37
2974,12,29.3652,2021-06-29 10:55:38
2975,12,29.3652,2021-06-29 10:55:39
2976,12,29.3652,2021-06-29 10:55:40
2977,12,29.3652,2021-06-29 10:55:41
2978,12,29.3652,2021-06-29 10:55:42
2979,12,29.3652,2021-06-29 10:55:43
2980,12,29.3652,2021-06-29 10:55:44
2981,12,29.3652,2021-06-29 10:55:46
2982,12,29.3652,2021-06-29 10:55:47
2983,12,29.3652,2021-06-29 10:55:48
2984,12,29.3652,2021-06-29 10:55:49
2985,12,29.3652,2021-06-29 10:55:50
2986,12,29.3652,2021-06-29 10:55:51
2987,12,29.3652,2021-06-29 10:55:52
2988,12,29.3652,2021-06-29 10:55:54
2989,12,29.3652,2021-06-29 10:55:55
2990,12,29.3652,2021-06-29 10:55:56
2991,12,29.3652,2021-06-29 10:55:57
2992,12,29.3652,2021-06-29 10:55:58
2993,12,29.3652,2021-06-29 10:55:59
2994,12,29.3652,2021-06-29 10:56:00
2995,12,29.3652,2021-06-29 10:56:02
2996,12,29.3652,2021-06-29 10:56:36
2997,12,29.3652,2021-06-29 10:56:47
2998,12,29.3652,2021-06-29 10:56:48
2999,12,29.3652,2021-06-29 10:56:49
3000,12,29.3652,2021-06-29 10:56:50
3001,12,29.3652,2021-06-29 10:56:51
3002,12,29.3652,2021-06-29 10:56:52
3003,12,29.3652,2021-06-29 10:56:53
3004,12,29.3652,2021-06-29 10:56:54
3005,12,29.3652,2021-06-29 10:56:55
3006,12,29.3652,2021-06-29 10:56:56
3007,12,29.3652,2021-06-29 10:56:57
3008,12,29.3652,2021-06-29 10:56:58
3009,12,29.3652,2021-06-29 10:56:59
3010,12,29.3652,2021-06-29 10:57:00
3011,12,29.3652,2021-06-29 10:57:01
3012,12,29.3652,2021-06-29 10:57:02
3013,12,29.3652,2021-06-29 10:57:03
3014,12,29.3652,2021-06-29 10:57:04
3015,12,29.3652,2021-06-29 10:57:05
3016,12,29.3652,2021-06-29 10:57:06
3017,12,29.3652,2021-06-29 10:57:07
3018,12,29.3652,2021-06-29 10:57:08
3019,12,29.3652,2021-06-29 10:57:09
3020,12,29.3652,2021-06-29 10:57:10
3021,12,29.3652,2021-06-29 10:57:11
3022,12,29.3652,2021-06-29 10:57:12
3023,12,29.3652,2021-06-29 10:57:14
3024,12,29.3652,2021-06-29 10:57:15
3025,12,29.3652,2021-06-29 10:57:16
3026,12,29.3652,2021-06-29 10:57:18
3027,12,29.3652,2021-06-29 10:57:19
3028,12,29.3652,2021-06-29 10:57:20
3029,12,29.3652,2021-06-29 10:57:21
3030,12,29.3652,2021-06-29 10:57:22
3031,12,29.3652,2021-06-29 10:57:23
3032,12,29.3652,2021-06-29 10:57:25
3033,12,29.3652,2021-06-29 10:57:26
3034,12,29.3652,2021-06-29 10:57:27
3035,12,29.3652,2021-06-29 10:57:28
3036,12,29.3652,2021-06-29 10:57:29
3037,12,29.3652,2021-06-29 10:57:30
3038,12,29.3652,2021-06-29 10:57:31
3039,12,29.3652,2021-06-29 10:57:32
3040,12,29.3652,2021-06-29 10:57:33
3041,12,29.3652,2021-06-29 10:57:34
3042,12,29.3652,2021-06-29 10:57:35
3043,12,29.3652,2021-06-29 10:57:36
3044,12,29.3652,2021-06-29 10:57:38
3045,12,29.3652,2021-06-29 10:57:39
3046,12,29.3652,2021-06-29 10:57:40
3047,12,29.3652,2021-06-29 10:57:41
3048,12,29.3652,2021-06-29 10:57:42
3049,12,29.3652,2021-06-29 10:57:43
3050,12,29.3652,2021-06-29 10:57:44
3051,12,29.3652,2021-06-29 10:57:45
3052,12,29.3652,2021-06-29 10:57:46
3053,12,29.3652,2021-06-29 10:57:47
3054,12,29.3652,2021-06-29 10:57:48
3055,12,29.3652,2021-06-29 10:57:49
3056,12,29.3652,2021-06-29 10:57:50
3057,12,29.3652,2021-06-29 10:57:51
3058,12,29.3652,2021-06-29 10:58:02
3059,12,29.3652,2021-06-29 10:58:03
3060,12,29.3652,2021-06-29 10:58:04
3061,12,29.3652,2021-06-29 10:58:05
3062,12,29.3652,2021-06-29 10:58:06
3063,12,29.3652,2021-06-29 10:58:07
3064,12,29.3652,2021-06-29 10:58:08
3065,12,29.3652,2021-06-29 10:58:09
3066,12,29.3652,2021-06-29 10:58:11
3067,12,29.3652,2021-06-29 10:58:12
3068,12,29.3652,2021-06-29 10:58:13
3069,12,29.3652,2021-06-29 10:58:14
3070,12,29.3652,2021-06-29 10:58:15
3071,12,29.3652,2021-06-29 10:58:16
3072,12,29.3652,2021-06-29 10:58:17
3073,12,29.3652,2021-06-29 10:58:18
3074,12,29.3652,2021-06-29 10:58:19
3075,12,29.3652,2021-06-29 10:58:20
3076,12,29.3652,2021-06-29 10:58:21
3077,12,29.3652,2021-06-29 10:58:22
3078,12,29.3652,2021-06-29 10:58:23
3079,12,29.3652,2021-06-29 10:58:24
3080,12,29.3652,2021-06-29 10:58:25
3081,12,29.3652,2021-06-29 10:58:26
3082,12,29.3652,2021-06-29 10:58:27
3083,12,29.3652,2021-06-29 10:58:28
3084,12,29.3652,2021-06-29 10:58:29
3085,12,29.3652,2021-06-29 10:58:30
3086,12,29.3652,2021-06-29 10:58:31
3087,12,29.3652,2021-06-29 10:58:32
